Date,直接總訪客,渠道總訪客,行銷總訪客,總訪客,直接新訪客,渠道新訪客,行銷新訪客,新訪客,直客註冊,渠道註冊,行銷註冊,總註冊,直客註冊率,渠道註冊率,行銷註冊率,總註冊率,信用卡驗證成功,證件驗證成功,總驗證成功,驗證率,直客體驗卷,體驗卷,總體驗卷,體驗卷使用率,直客訂閱,渠道七日訂閱,渠道月季年訂閱,行銷訂閱,總訂閱,直客訂閱率,渠道訂閱率,行銷訂閱率,總訂閱率,首次訂閱到期人數,首次訂閱續費人數,7日免費首訂續費人數,首次序費率,直客續費,渠道七日續費,渠道月季年續費,行銷續費,總續費,信用卡續費失敗,七日退訂,七日續費退訂,月退訂,季退訂,年退訂,總退訂,渠道月季年訂閱費用,渠道七日續費費用,累積訪客,累積註冊,累積訂閱用戶,累積付費用戶,站上訂閱人數,站上付費訂閱人數,真實站上付費訂閱人數,累積營收
2023-01-12,9103,15570,1744,26417,8732,14407,1604,24743,6219,316,148,6683,68.32 %,2.03 %,8.49 %,25.30 %,138,8,146,2.18 %,13,8,21,14.38 %,59,12,6,37,114,0.95 %,5.70 %,25.00 %,1.71 %,37,18,13,48.65 %,28,16,5,3,52,11,29,6,1,1,0,31,2244,1495,1356943,119237,6388,3610,2759,2296,1970,2725215
2023-01-11,8419,13251,1017,22687,8029,12205,898,21132,5290,344,63,5697,62.83 %,2.60 %,6.19 %,25.11 %,107,12,119,2.09 %,14,6,20,16.81 %,53,17,6,16,92,1.00 %,6.69 %,25.40 %,1.61 %,43,25,21,58.14 %,32,21,4,17,74,7,35,13,1,0,0,36,5044,1196,1333193,112559,6277,3577,2672,2270,1947,2698039
2023-01-10,14944,12224,421,27589,14592,11285,345,26222,11789,438,53,12280,78.89 %,3.58 %,12.59 %,44.51 %,80,4,84,0.68 %,14,3,17,20.24 %,34,15,4,13,66,0.29 %,4.34 %,24.53 %,0.54 %,25,15,9,60.00 %,23,15,6,7,51,8,34,11,2,1,0,37,2096,2244,1312850,108547,6189,3534,2605,2238,1921,2659585
2023-01-09,3539,11556,536,15631,3172,10649,453,14274,281,459,71,811,7.94 %,3.97 %,13.25 %,5.19 %,96,10,106,13.07 %,7,4,11,10.38 %,54,16,2,12,84,19.22 %,3.92 %,16.90 %,10.36 %,21,9,7,42.86 %,21,14,3,7,45,11,23,6,5,0,0,28,1048,897,1287168,106770,6126,3515,2564,2230,1910,2635698
2023-01-08,4209,12904,534,17647,3879,12036,460,16375,373,523,51,947,8.86 %,4.05 %,9.55 %,5.37 %,102,15,117,12.35 %,15,3,18,15.38 %,60,18,5,10,93,16.09 %,4.40 %,19.61 %,9.82 %,29,19,15,65.52 %,24,18,3,15,60,7,26,9,1,1,0,28,2395,897,1273532,105964,6044,3489,2504,2218,1894,2605613
2023-01-07,3686,11926,634,16246,3384,11071,567,15022,253,478,56,787,6.86 %,4.01 %,8.83 %,4.84 %,83,6,89,11.31 %,12,4,16,17.98 %,35,15,2,15,67,13.83 %,3.56 %,26.79 %,8.51 %,30,18,13,60.00 %,30,21,3,1,55,10,34,15,3,3,0,40,598,897,1257980,105024,5953,3453,2435,2190,1874,2575396
2023-01-06,2541,11258,790,14589,2236,10417,720,13373,134,444,78,656,5.27 %,3.94 %,9.87 %,4.50 %,47,7,54,8.23 %,1,2,3,5.56 %,16,11,2,16,45,11.94 %,2.93 %,20.51 %,6.86 %,37,22,17,59.46 %,27,20,5,8,60,9,17,8,2,1,0,20,598,1495,1243717,104243,5888,3431,2391,2174,1867,2553261
2023-01-05,2770,10931,684,14385,2484,10116,616,13216,153,453,67,673,5.52 %,4.14 %,9.80 %,4.68 %,42,7,49,7.28 %,4,2,6,12.24 %,20,7,3,12,42,13.07 %,2.21 %,17.91 %,6.24 %,33,17,14,51.52 %,39,12,3,3,57,11,17,5,0,0,0,17,1347,897,1231032,103589,5843,3410,2381,2171,1862,2532775
2023-01-04,2611,9385,1240,13236,2367,8539,1152,12058,135,376,96,607,5.17 %,4.01 %,7.74 %,4.59 %,56,8,64,10.54 %,4,2,6,9.38 %,16,2,7,27,52,11.85 %,2.39 %,28.12 %,8.57 %,47,25,21,53.19 %,63,39,5,14,121,21,23,9,2,1,0,26,3443,1495,1218494,102919,5804,3389,2399,2186,1861,2510791
2023-01-03,2254,8609,514,11377,1956,7869,456,10281,95,345,40,480,4.21 %,4.01 %,7.78 %,4.22 %,27,4,31,6.46 %,0,1,1,3.23 %,11,6,2,9,28,11.58 %,2.32 %,22.50 %,5.83 %,16,10,9,62.50 %,5,5,1,0,11,3,18,8,3,1,0,22,2948,299,1207158,102313,5754,3354,2353,2150,1838,2466977
2023-01-02,2250,9543,237,12030,1953,8803,194,10950,113,396,32,541,5.02 %,4.15 %,13.50 %,4.50 %,31,2,33,6.10 %,0,0,0,0.00 %,19,6,5,3,33,16.81 %,2.78 %,9.38 %,6.10 %,31,20,13,64.52 %,8,3,5,6,22,4,11,3,1,0,0,12,3295,1495,1197437,101835,5728,3339,2337,2133,1827,2457895
2023-01-01,2120,10306,205,12631,1874,9476,167,11517,108,392,15,515,5.09 %,3.80 %,7.32 %,4.08 %,32,3,35,6.80 %,0,0,0,0.00 %,13,12,2,1,28,12.04 %,3.57 %,6.67 %,5.44 %,28,16,13,57.14 %,18,12,2,4,36,5,10,6,4,0,0,14,1048,598,1187149,101297,5697,3314,2322,2111,1809,2443531
2022-12-31,5995,5843,229,12067,5552,5304,195,11051,95,282,22,399,1.58 %,4.83 %,9.61 %,3.31 %,36,2,38,9.52 %,1,1,2,5.26 %,18,10,3,5,36,18.95 %,4.61 %,22.73 %,9.02 %,27,15,6,55.56 %,29,13,6,5,53,5,9,3,1,1,1,12,1797,1794,1176371,100783,5668,3297,2312,2102,1804,2428771
2022-12-30,7170,5925,283,13378,6716,5328,231,12275,134,261,27,422,1.87 %,4.41 %,9.54 %,3.15 %,44,6,50,11.85 %,4,0,4,8.00 %,25,9,4,6,44,18.66 %,4.98 %,22.22 %,10.43 %,26,20,11,76.92 %,27,10,3,12,52,7,15,4,0,0,0,15,6346,897,1165866,100386,5634,3280,2293,2096,1802,2405035
2022-12-29,6958,5100,707,12765,6537,4546,638,11721,126,199,31,356,1.81 %,3.90 %,4.38 %,2.79 %,42,3,45,12.64 %,0,1,1,2.22 %,31,4,3,3,41,24.60 %,3.52 %,9.68 %,11.52 %,27,15,10,55.56 %,24,12,1,3,40,4,18,7,5,0,0,23,1797,299,1154117,99965,5591,3260,2273,2086,1789,2372497
2022-12-28,6620,4252,732,11604,6274,3712,684,10670,142,207,38,387,2.15 %,4.87 %,5.19 %,3.34 %,54,4,58,14.99 %,1,0,1,1.72 %,30,6,1,14,51,21.13 %,3.38 %,36.84 %,13.18 %,35,24,18,68.57 %,37,13,4,6,60,3,17,4,2,1,0,20,299,2096,1143006,99611,5550,3240,2252,2078,1781,2355747
2022-12-27,3912,3998,277,8187,3567,3441,234,7242,93,212,26,331,2.38 %,5.30 %,9.39 %,4.04 %,21,0,21,6.34 %,2,1,3,14.29 %,13,8,1,2,24,13.98 %,4.25 %,7.69 %,7.25 %,41,33,24,80.49 %,36,28,3,9,76,3,16,12,2,0,0,18,299,1347,1132948,99225,5500,3213,2222,2062,1765,2331966
2022-12-26,4351,5157,242,9750,4001,4550,207,8758,87,267,29,383,2.00 %,5.18 %,11.98 %,3.93 %,30,8,38,9.92 %,3,1,4,10.53 %,8,12,2,8,30,9.20 %,5.24 %,27.59 %,7.83 %,39,29,22,74.36 %,48,27,2,22,99,4,13,10,3,0,0,16,1498,598,1126084,98894,5476,3182,2226,2051,1754,2302999
2022-12-25,2327,9231,200,11758,2104,8421,162,10687,94,309,19,422,4.04 %,3.35 %,9.50 %,3.59 %,31,2,33,7.82 %,0,0,0,0.00 %,13,10,4,4,31,13.83 %,4.53 %,21.05 %,7.35 %,33,29,23,87.88 %,90,57,9,20,176,3,18,8,1,0,0,19,1646,2691,1117749,98513,5446,3155,2258,2082,1747,2270553
2022-12-24,2619,8780,227,11626,2366,7967,184,10517,77,306,12,395,2.94 %,3.49 %,5.29 %,3.40 %,21,1,22,5.57 %,1,3,4,18.18 %,3,11,3,4,21,3.90 %,4.58 %,33.33 %,5.32 %,38,31,25,81.58 %,35,31,2,4,72,4,11,6,1,0,0,12,1347,598,1107750,98092,5417,3127,2251,2067,1735,2215235
2022-12-23,3219,7190,348,10757,2969,6479,314,9762,103,234,35,372,3.20 %,3.25 %,10.06 %,3.46 %,24,5,29,7.80 %,1,2,3,10.34 %,8,7,0,5,20,7.77 %,2.99 %,14.29 %,5.38 %,34,26,17,76.47 %,15,6,2,4,27,2,14,9,3,1,0,18,0,598,1097920,97697,5397,3101,2242,2042,1717,2191910
2022-12-22,3377,7258,349,10984,3128,6554,312,9994,122,200,20,342,3.61 %,2.76 %,5.73 %,3.11 %,28,2,30,8.77 %,3,1,4,13.33 %,15,7,1,3,26,12.30 %,4.00 %,15.00 %,7.60 %,22,18,15,81.82 %,10,6,2,1,19,0,16,7,1,0,0,17,299,598,1088897,97326,5377,3081,2227,2023,1705,2182040
2022-12-21,3420,7637,273,11330,3131,6919,228,10278,118,220,28,366,3.45 %,2.88 %,10.26 %,3.23 %,34,2,36,9.84 %,4,3,7,19.44 %,17,7,3,4,31,14.41 %,4.55 %,14.29 %,8.47 %,22,17,11,77.27 %,18,7,2,3,30,3,13,5,3,0,0,16,1347,598,1079677,96986,5353,3062,2215,2015,1693,2172363
2022-12-20,3179,8340,386,11905,2925,7671,332,10928,134,233,33,400,4.22 %,2.79 %,8.55 %,3.36 %,48,4,52,13.00 %,0,3,3,5.77 %,23,13,1,5,42,17.16 %,6.01 %,15.15 %,10.50 %,38,29,18,76.32 %,26,30,5,5,66,1,13,5,0,0,0,13,749,1495,1070148,96623,5323,3047,2198,2005,1689,2160847
2022-12-19,1602,5161,585,7348,1342,4836,530,6708,72,136,45,253,4.49 %,2.64 %,7.69 %,3.44 %,40,3,43,17.00 %,6,3,9,20.93 %,13,14,1,4,32,18.06 %,11.03 %,8.89 %,12.65 %,31,24,18,77.42 %,22,25,1,6,54,5,21,6,1,0,0,22,749,299,1060051,96224,5282,3023,2172,1991,1680,2136519
2022-12-18,3165,8374,738,12277,2897,7794,691,11382,121,292,55,468,3.82 %,3.49 %,7.45 %,3.81 %,44,4,48,10.26 %,0,4,4,8.33 %,13,15,4,5,37,10.74 %,6.51 %,9.09 %,7.91 %,39,27,23,69.23 %,29,20,1,6,56,7,13,8,3,0,0,16,2546,299,1053783,95974,5251,3002,2164,1984,1671,2117676
2022-12-17,3593,9055,498,13146,3336,8418,451,12205,130,390,29,549,3.62 %,4.31 %,5.82 %,4.18 %,47,5,52,9.47 %,1,2,3,5.77 %,17,16,2,8,43,13.08 %,4.62 %,27.59 %,7.83 %,32,21,13,65.62 %,28,24,2,6,60,1,14,8,4,1,1,20,598,598,1043128,95511,5219,2972,2146,1962,1655,2095840
2022-12-16,3035,6895,310,10240,2781,6324,252,9357,98,251,24,373,3.23 %,3.64 %,7.74 %,3.64 %,37,6,43,11.53 %,5,3,8,18.60 %,15,11,2,8,36,15.31 %,5.18 %,33.33 %,9.65 %,29,23,18,79.31 %,17,22,2,8,49,4,13,7,1,0,0,14,1048,598,1031825,94964,5179,2952,2119,1952,1643,2073708
2022-12-15,2559,6178,270,9007,2256,5621,238,8115,93,226,23,342,3.63 %,3.66 %,8.52 %,3.80 %,25,3,28,8.19 %,0,0,0,0.00 %,12,8,0,2,22,12.90 %,3.54 %,8.70 %,6.43 %,29,20,13,68.97 %,21,23,6,4,54,6,11,7,0,0,0,11,0,2244,1023194,94597,5146,2926,2104,1937,1631,2049715
2022-12-14,1195,2973,103,4271,1044,2654,81,3779,203,133,13,349,16.99 %,4.47 %,12.62 %,8.17 %,23,4,27,7.74 %,2,1,3,11.11 %,9,5,1,1,16,4.43 %,4.51 %,7.69 %,4.58 %,27,18,15,66.67 %,23,18,5,4,50,5,5,3,0,0,0,5,749,1495,1015653,94256,5124,2910,2102,1935,1623,2031322
2022-12-13,1861,6556,221,8638,1612,5959,179,7750,88,238,24,350,4.73 %,3.63 %,10.86 %,4.05 %,37,5,42,12.00 %,3,3,6,14.29 %,14,11,3,5,33,15.91 %,5.88 %,20.83 %,9.43 %,27,20,15,74.07 %,22,14,4,4,44,6,23,12,1,1,0,25,3247,1646,1012095,93910,5110,2895,2104,1929,1619,2015324
2022-12-12,1903,6698,265,8866,1633,6109,226,7968,268,975,107,1350,14.08 %,14.56 %,40.38 %,15.23 %,35,7,42,3.11 %,1,2,3,7.14 %,51,36,10,25,122,19.03 %,4.72 %,23.36 %,9.04 %,34,85,75,250.00 %,76,77,12,24,189,6,14,8,1,0,0,15,6690,4038,1004961,93561,5080,2876,2091,1917,1610,1997124
2022-12-11,1546,7781,256,9583,1301,7231,211,8743,0,0,0,0,0.00 %,0.00 %,0.00 %,0.00 %,49,1,50,inf %,4,2,6,12.00 %,0,0,0,0,0,nan %,nan %,nan %,nan %,26,0,0,0.00 %,0,0,0,0,0,3,16,7,0,0,0,16,0,0,997695,92218,4963,2776,1899,1776,1497,1921392
2022-12-10,1595,6896,357,8848,1368,6356,320,8044,0,0,0,0,0.00 %,0.00 %,0.00 %,0.00 %,37,5,42,inf %,3,6,9,21.43 %,0,0,0,0,0,nan %,nan %,nan %,nan %,34,0,0,0.00 %,0,0,0,0,0,3,17,8,1,1,0,19,0,0,989700,92218,4963,2776,1965,1812,1526,1921392
2022-12-09,1663,6489,222,8374,1349,6011,183,7543,24,87,8,119,1.44 %,1.34 %,3.60 %,1.42 %,34,5,39,32.77 %,1,0,1,2.56 %,5,2,0,2,9,20.83 %,2.30 %,25.00 %,7.56 %,33,10,10,30.30 %,8,5,2,5,20,7,14,10,1,1,0,16,0,598,982346,92218,4963,2776,2022,1849,1554,1921392
2022-12-08,1455,5050,263,6768,1214,4581,217,6012,72,282,31,385,4.95 %,5.58 %,11.79 %,5.69 %,41,4,45,11.69 %,9,5,14,31.11 %,9,12,8,2,31,12.50 %,7.09 %,6.45 %,8.05 %,23,19,17,82.61 %,29,15,3,2,49,8,13,4,2,1,0,16,6992,1347,975565,92099,4955,2764,2030,1849,1552,1914065
2022-12-07,1507,3966,178,5651,1234,3552,147,4933,73,285,21,379,4.84 %,7.19 %,11.80 %,6.71 %,37,5,42,11.08 %,3,3,6,14.29 %,15,10,6,0,31,20.55 %,5.61 %,0.00 %,8.18 %,23,21,17,91.30 %,21,18,1,5,45,3,16,8,2,1,0,19,2244,749,969992,91718,4927,2739,2011,1832,1538,1890474
2022-12-06,1675,4081,137,5893,1427,3687,101,5215,87,316,14,417,5.19 %,7.74 %,10.22 %,7.08 %,39,2,41,9.83 %,0,0,0,0.00 %,17,10,3,4,34,19.54 %,4.11 %,28.57 %,8.15 %,31,23,21,74.19 %,33,13,4,5,55,3,17,11,4,0,0,21,3697,1196,965453,91340,4900,2716,1999,1818,1521,1872827
2022-12-05,1759,4371,179,6309,1477,3984,141,5602,99,325,16,440,5.63 %,7.44 %,8.94 %,6.97 %,46,6,52,11.82 %,0,0,0,0.00 %,16,15,4,3,38,16.16 %,5.85 %,18.75 %,8.64 %,79,74,68,93.67 %,72,47,7,9,135,4,21,13,1,1,0,23,1646,2543,960686,90924,4871,2687,1987,1800,1518,1847792
2022-12-04,1733,5169,238,7140,1513,4712,192,6417,78,365,26,469,4.50 %,7.06 %,10.92 %,6.57 %,35,3,38,8.10 %,0,3,3,7.89 %,11,8,3,5,27,14.10 %,3.01 %,19.23 %,5.76 %,6,0,0,0.00 %,0,0,0,0,0,0,10,2,1,0,0,11,5597,0,955540,90492,4836,2613,1961,1730,1465,1800435
2022-12-03,1800,5604,223,7627,1526,5157,180,6863,92,387,25,504,5.11 %,6.91 %,11.21 %,6.61 %,53,5,58,11.51 %,1,2,3,5.17 %,12,17,7,5,41,13.04 %,6.20 %,20.00 %,8.13 %,16,0,0,0.00 %,0,0,0,0,0,0,11,5,0,0,0,11,2993,0,949639,90024,4811,2609,1960,1736,1468,1793790
2022-12-02,1683,5131,245,7059,1395,4751,195,6341,93,450,33,576,5.53 %,8.77 %,13.47 %,8.16 %,44,6,50,8.68 %,6,2,8,16.00 %,15,11,3,6,35,16.13 %,3.11 %,18.18 %,6.08 %,27,8,8,29.63 %,12,8,0,3,23,0,6,2,1,0,0,7,897,0,943384,89522,4772,2597,1953,1741,1473,1785753
2022-12-01,1710,5261,246,7217,1408,4901,200,6509,75,621,28,724,4.39 %,11.80 %,11.38 %,10.03 %,41,6,47,6.49 %,2,6,8,17.02 %,19,8,5,3,35,25.33 %,2.09 %,10.71 %,4.83 %,25,17,14,68.00 %,25,19,3,3,50,3,17,10,3,0,0,20,2395,897,937690,88947,4738,2585,1937,1738,1469,1777680
2022-11-30,1850,7882,259,9991,1560,7223,208,8991,78,236,55,369,4.22 %,2.99 %,21.24 %,3.69 %,36,4,40,10.84 %,1,2,3,7.50 %,9,11,5,5,30,11.54 %,6.78 %,9.09 %,8.13 %,34,21,18,61.76 %,26,10,0,6,42,4,13,8,0,0,0,13,4295,0,931860,88224,4707,2561,1924,1719,1450,1754394
2022-11-29,1929,5936,420,8285,1625,5356,348,7329,140,236,67,443,7.26 %,3.98 %,15.95 %,5.35 %,43,15,58,13.09 %,4,8,12,20.69 %,22,5,2,8,37,15.71 %,2.97 %,11.94 %,8.35 %,22,14,13,63.64 %,20,13,1,2,36,5,22,11,1,1,0,24,3398,299,923292,87856,4678,2532,1909,1697,1435,1734847
2022-11-28,1898,6156,504,8558,1612,5607,448,7667,99,276,75,450,5.22 %,4.48 %,14.88 %,5.26 %,56,2,58,12.89 %,3,7,10,17.24 %,24,8,3,8,43,24.24 %,3.99 %,10.67 %,9.56 %,31,17,17,54.84 %,30,9,2,3,44,3,16,9,3,1,0,20,1797,598,916278,87417,4642,2512,1893,1682,1427,1718441
2022-11-27,1926,6754,301,8981,1662,6129,232,8023,119,265,41,425,6.18 %,3.92 %,13.62 %,4.73 %,44,4,48,11.29 %,6,3,9,18.75 %,26,3,2,5,36,21.85 %,1.89 %,12.20 %,8.47 %,53,35,30,66.04 %,33,18,1,6,58,2,14,5,0,0,0,14,598,749,908989,86968,4600,2483,1872,1657,1408,1699447
2022-11-26,2165,8422,575,11162,1904,7700,494,10098,128,303,75,506,5.91 %,3.60 %,13.04 %,4.53 %,65,9,74,14.62 %,6,5,11,14.86 %,30,12,4,6,52,23.44 %,5.28 %,8.00 %,10.28 %,56,39,39,69.64 %,42,22,1,23,88,7,26,16,3,0,0,29,2096,299,901312,86545,4567,2447,1865,1630,1389,1677463
2022-11-25,1820,7158,408,9386,1532,6455,333,8320,118,265,66,449,6.48 %,3.70 %,16.18 %,4.78 %,53,2,55,12.25 %,4,5,9,16.36 %,23,3,3,7,36,19.49 %,2.26 %,10.61 %,8.02 %,135,128,121,94.81 %,116,56,9,24,205,16,36,28,2,0,1,39,1347,2691,891666,86042,4518,2396,1847,1598,1367,1645316
2022-11-24,1929,7848,276,10053,1607,7150,219,8976,113,273,38,424,5.86 %,3.48 %,13.77 %,4.22 %,36,7,43,10.14 %,1,8,9,20.93 %,17,5,4,4,30,15.04 %,3.30 %,10.53 %,7.08 %,55,6,4,10.91 %,28,23,1,4,56,7,20,10,1,0,0,21,2096,749,883735,85597,4484,2266,1861,1476,1291,1579231
2022-11-23,1947,8877,273,11097,1634,8221,215,10070,120,283,29,432,6.16 %,3.19 %,10.62 %,3.89 %,54,2,56,12.96 %,4,4,8,14.29 %,29,7,3,6,45,24.17 %,3.53 %,20.69 %,10.42 %,24,2,2,8.33 %,1,1,0,0,2,24,17,1,0,0,0,17,1347,0,875230,85175,4458,2256,1861,1472,1288,1558594
2022-11-22,2256,10819,334,13409,1950,10126,265,12341,80,307,45,432,3.55 %,2.84 %,13.47 %,3.22 %,48,8,56,12.96 %,3,8,11,19.64 %,19,4,6,5,34,23.75 %,3.26 %,11.11 %,7.87 %,10,0,0,0.00 %,0,0,0,0,0,38,14,2,1,0,0,15,5494,0,865608,84743,4417,2242,1838,1466,1274,1552010
2022-11-21,1946,7446,444,9836,1636,6771,381,8788,96,294,52,442,4.93 %,3.95 %,11.71 %,4.49 %,55,1,56,12.67 %,3,6,9,16.07 %,24,9,2,7,42,25.00 %,3.74 %,13.46 %,9.50 %,15,7,6,46.67 %,13,7,0,1,21,28,18,3,4,0,0,22,598,0,853745,84311,4386,2231,1823,1464,1272,1542623
2022-11-20,2130,8185,675,10990,1771,7460,571,9802,103,404,107,614,4.84 %,4.94 %,15.85 %,5.59 %,90,9,99,16.12 %,13,14,27,27.27 %,31,18,7,10,66,30.10 %,6.19 %,9.35 %,10.75 %,12,6,3,50.00 %,14,22,1,3,40,7,18,6,1,0,0,19,2543,299,845537,83875,4345,2215,1796,1456,1266,1529355
2022-11-19,2340,7015,1533,10888,2047,6375,1403,9825,148,336,196,680,6.32 %,4.79 %,12.79 %,6.25 %,111,13,124,18.24 %,17,32,49,39.52 %,35,8,3,23,69,23.65 %,3.27 %,11.73 %,10.15 %,14,6,6,42.86 %,16,17,1,2,36,3,20,3,2,0,0,22,1347,299,836367,83263,4281,2196,1742,1440,1250,1506712
2022-11-18,2043,6248,667,8958,1719,5639,608,7966,108,263,70,441,5.29 %,4.21 %,10.49 %,4.92 %,63,2,65,14.74 %,4,11,15,23.08 %,26,9,1,8,44,24.07 %,3.80 %,11.43 %,9.98 %,20,11,8,55.00 %,20,18,2,2,42,6,12,3,1,0,0,13,299,1498,827270,82593,4215,2179,1698,1436,1241,1487911
