Date,總訪客,總註冊,累積營收
2023-03-06,6353,372,4860951
2023-03-05,6391,352,4819831
2023-03-04,6284,300,4773371
2023-03-03,7587,320,4724667
2023-03-02,8725,456,4691466
2023-03-01,9435,425,4667733
2023-02-28,14692,458,4640814
2023-02-27,13491,395,4609488
2023-02-26,14286,488,4576972
2023-02-25,14953,517,4530671
2023-02-24,16054,526,4498602
2023-02-23,12150,460,4450700
2023-02-22,11898,414,4358713
2023-02-21,11211,366,4339012
2023-02-20,12953,439,4321507
2023-02-19,13755,469,4296868
2023-02-18,11268,360,4275630
2023-02-17,11515,420,4250399
2023-02-16,10551,359,4221127
2023-02-15,9197,333,4195147
2023-02-14,9217,384,4166322
2023-02-13,9923,388,4129167
2023-02-12,10228,406,4091909
2023-02-11,10365,425,4050163
2023-02-10,12047,430,4017351
2023-02-09,13534,425,3971567
2023-02-08,11824,405,3928773
2023-02-07,13392,418,3900546
2023-02-06,8794,495,3863953
2023-02-05,9912,532,3810848
2023-02-04,9192,457,3760199
2023-02-03,8401,440,3697034
2023-02-02,8100,476,3622510
2023-02-01,7533,504,3507763
2023-01-31,11735,563,3457570
2023-01-30,16489,789,3432146
2023-01-29,21486,863,3389017
2023-01-28,32476,939,3347872
2023-01-27,23154,1197,3305402
2023-01-26,30422,2356,3257184
2023-01-25,23784,1263,3193146
2023-01-24,17837,411,3146384
2023-01-23,17501,524,3087067
2023-01-22,18919,769,3051326
2023-01-21,17928,485,3029339
2023-01-20,18221,433,3000771
2023-01-19,15081,317,2964111
2023-01-18,15629,301,2917796
2023-01-17,15949,319,2876204
2023-01-16,16908,318,2848391
2023-01-15,18210,401,2813997
2023-01-14,19358,495,2785139
2023-01-13,32941,651,2746746
2023-01-12,26417,6683,2725215
2023-01-11,22687,5697,2698039
2023-01-10,27589,12280,2659585
2023-01-09,15631,811,2635698
2023-01-08,17647,947,2605613
2023-01-07,16246,787,2575396
2023-01-06,14589,656,2553261
2023-01-05,14385,673,2532775
2023-01-04,13236,607,2510791
2023-01-03,11377,480,2466977
2023-01-02,12030,541,2457895
2023-01-01,12631,515,2443531
2022-12-31,12067,399,2428771
2022-12-30,13378,422,2405035
2022-12-29,12765,356,2372497
2022-12-28,11604,387,2355747
2022-12-27,8187,331,2331966
2022-12-26,9750,383,2302999
2022-12-25,11758,422,2270553
2022-12-24,11626,395,2215235
2022-12-23,10757,372,2191910
2022-12-22,10984,342,2182040
2022-12-21,11330,366,2172363
2022-12-20,11905,400,2160847
2022-12-19,7348,253,2136519
2022-12-18,12277,468,2117676
2022-12-17,13146,549,2095840
2022-12-16,10240,373,2073708
2022-12-15,9007,342,2049715
2022-12-14,4271,349,2031322
2022-12-13,8638,350,2015324
2022-12-12,8866,1350,1997124
2022-12-11,9583,0,1921392
2022-12-10,8848,0,1921392
2022-12-09,8374,119,1921392
2022-12-08,6768,385,1914065
2022-12-07,5651,379,1890474
2022-12-06,5893,417,1872827
2022-12-05,6309,440,1847792
2022-12-04,7140,469,1800435
2022-12-03,7627,504,1793790
2022-12-02,7059,576,1785753
2022-12-01,7217,724,1777680
2022-11-30,9991,369,1754394
2022-11-29,8285,443,1734847
2022-11-28,8558,450,1718441
2022-11-27,8981,425,1699447
2022-11-26,11162,506,1677463
2022-11-25,9386,449,1645316
2022-11-24,10053,424,1579231
2022-11-23,11097,432,1558594
2022-11-22,13409,432,1552010
2022-11-21,9836,442,1542623
2022-11-20,10990,614,1529355
2022-11-19,10888,680,1506712
2022-11-18,8958,441,1487911
2022-11-17,9353,652,1471161
2022-11-16,8948,473,1442780
2022-11-15,7670,386,1424426
2022-11-14,9059,433,1405731
2022-11-13,9845,469,1387335
2022-11-12,10874,524,1373726
2022-11-11,9544,419,1358474
2022-11-10,8624,398,1345164
2022-11-09,9826,418,1328604
2022-11-08,9033,393,1312153
2022-11-07,8339,394,1293847
2022-11-06,8991,529,1280087
2022-11-05,8552,557,1263636
2022-11-04,8111,505,1251522
2022-11-03,4896,338,1230217
2022-11-02,4396,280,1218595
2022-11-01,4958,363,1205282
2022-10-31,8314,305,1189879
2022-10-30,9588,443,1180311
2022-10-29,8019,504,1167943
2022-10-28,6656,341,1154678
2022-10-27,5668,314,1144808
2022-10-26,6447,392,1120625
2022-10-25,5788,374,1104820
2022-10-24,6716,486,1085723
2022-10-23,7557,737,1074657
2022-10-22,6984,1101,1060945
2022-10-21,5976,490,1037743
2022-10-20,5302,161,1022340
2022-10-19,4762,158,1010676
2022-10-18,5073,391,994376
2022-10-17,6142,449,976925
2022-10-16,7044,579,960860
2022-10-15,7197,572,941265
2022-10-14,4989,492,928408
2022-10-13,4195,409,913754
2022-10-12,5658,410,896560
2022-10-11,4896,440,885494
2022-10-10,4314,505,873833
2022-10-09,4402,355,854781
2022-10-08,4552,464,839529
2022-10-07,4406,461,829212
2022-10-06,4759,432,814304
2022-10-05,6749,457,804585
2022-10-04,5933,474,795615
2022-10-03,6225,731,788738
2022-10-02,3755,669,779469
2022-10-01,6525,582,763513
2022-09-30,8035,772,747853
2022-09-29,7538,644,738925
2022-09-28,7015,549,725657
2022-09-27,5410,492,712199
2022-09-26,10262,443,694558
2022-09-25,8765,667,677258
2022-09-24,7769,620,658759
2022-09-23,8368,538,648892
2022-09-22,8683,680,640520
2022-09-21,9248,695,631248
2022-09-20,8578,595,620783
2022-09-19,10194,564,606621
2022-09-18,8910,678,591562
2022-09-17,7862,650,576911
2022-09-16,6876,499,564093
2022-09-15,8144,571,546491
2022-09-14,9361,683,539315
2022-09-13,9563,760,531538
2022-09-12,7638,846,517932
2022-09-11,7424,988,503619
2022-09-10,6454,765,493450
2022-09-09,8127,730,479626
2022-09-08,8193,723,466551
2022-09-07,9094,736,462063
2022-09-06,8771,889,449248
2022-09-05,9599,850,435128
2022-09-04,10162,824,424853
2022-09-03,7820,846,419021
2022-09-02,8061,757,409302
2022-09-01,9601,818,397789
2022-08-31,8280,876,388668
2022-08-30,9104,748,377988
2022-08-29,10344,873,371410
2022-08-28,9090,911,358290
2022-08-27,7943,875,338855
2022-08-26,8764,764,323005
2022-08-25,7831,771,312688
2022-08-24,8543,828,302969
2022-08-23,7640,833,286200
2022-08-22,13245,907,279622
2022-08-21,13897,1334,267852
2022-08-20,11789,1116,255294
2022-08-19,11346,988,243074
2022-08-18,9829,1024,227263
2022-08-17,12490,1028,214149
2022-08-16,10215,1178,195242
2022-08-15,12189,1034,180177
2022-08-14,12673,1072,163729
2022-08-13,14030,1154,158794
2022-08-12,13744,1221,155351
2022-08-11,20715,1252,143514
2022-08-10,17822,1321,132680
2022-08-09,14648,1436,127340
2022-08-08,11434,1195,124048
2022-08-07,9738,696,116017
2022-08-06,9244,660,107388
2022-08-05,7100,684,98004
2022-08-04,8011,616,93815
2022-08-03,10688,628,81036
2022-08-02,10677,588,73709
2022-08-01,7609,568,67131
2022-07-31,8690,760,59888
2022-07-30,9876,901,53352
2022-07-29,11052,962,46623
2022-07-28,10357,897,31111
2022-07-27,12146,1832,19151
2022-07-26,2151,1553,15711
2022-07-25,2594,354,10024
2022-07-24,2638,507,8230
2022-07-23,3524,755,6584
2022-07-22,2406,1752,4189