first_week,cohort_size,week_0,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,week_19,week_20,week_21,week_22,week_23,week_24,week_25,week_26,week_27,week_28,week_29
2022-07-18T00:00:00.000+0000,164,100.00%,100.00%,11.59%,11.59%,11.59%,7.93%,3.05%,3.05%,3.05%,3.05%,3.05%,3.05%,3.05%,3.05%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-07-25T00:00:00.000+0000,523,100.00%,100.00%,26.77%,26.77%,26.77%,7.84%,2.29%,2.29%,2.29%,2.29%,2.29%,2.29%,2.29%,2.29%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%,0.00%
2022-08-01T00:00:00.000+0000,371,100.00%,100.00%,34.77%,34.77%,34.77%,14.56%,5.12%,5.12%,5.12%,5.12%,5.12%,5.12%,5.12%,4.85%,1.62%,1.62%,1.62%,1.62%,1.62%,1.62%,1.62%,1.62%,1.62%,1.62%,1.62%,1.62%,1.62%,1.62%,0.00%,0.00%
2022-08-08T00:00:00.000+0000,479,100.00%,100.00%,25.89%,25.89%,25.89%,15.66%,3.76%,3.76%,3.76%,3.76%,3.76%,3.76%,3.76%,3.76%,1.46%,1.46%,1.46%,1.46%,1.46%,1.46%,1.46%,1.46%,1.46%,1.46%,1.46%,1.46%,1.46%,0.00%,0.00%,0.00%
2022-08-15T00:00:00.000+0000,539,100.00%,100.00%,44.71%,44.71%,44.71%,16.70%,4.27%,4.27%,4.27%,4.27%,4.27%,4.27%,4.27%,3.90%,1.30%,1.30%,1.30%,1.30%,1.30%,1.30%,1.30%,1.30%,1.30%,1.30%,1.30%,1.30%,0.00%,0.00%,0.00%,0.00%
2022-08-22T00:00:00.000+0000,450,100.00%,100.00%,57.33%,57.33%,57.33%,26.44%,2.22%,2.22%,2.22%,2.22%,2.22%,2.22%,2.22%,2.00%,0.67%,0.67%,0.67%,0.67%,0.67%,0.67%,0.67%,0.67%,0.67%,0.67%,0.67%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-08-29T00:00:00.000+0000,376,100.00%,100.00%,50.27%,50.27%,50.27%,14.89%,2.66%,2.66%,2.66%,2.66%,2.66%,2.66%,2.66%,1.86%,1.06%,0.80%,0.80%,0.80%,0.80%,0.80%,0.80%,0.80%,0.80%,0.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-09-05T00:00:00.000+0000,392,100.00%,100.00%,48.21%,48.21%,48.21%,19.39%,4.85%,4.85%,4.85%,4.85%,4.85%,4.85%,4.85%,4.85%,2.04%,2.04%,2.04%,2.04%,2.04%,2.04%,2.04%,2.04%,2.04%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-09-12T00:00:00.000+0000,465,100.00%,100.00%,55.27%,55.27%,55.27%,19.78%,2.58%,2.58%,2.58%,2.58%,2.58%,2.58%,2.58%,2.15%,0.65%,0.65%,0.65%,0.65%,0.65%,0.65%,0.65%,0.65%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-09-19T00:00:00.000+0000,428,100.00%,100.00%,59.35%,59.35%,59.35%,21.50%,2.10%,2.10%,2.10%,2.10%,2.10%,2.10%,2.10%,1.64%,0.70%,0.70%,0.70%,0.70%,0.70%,0.70%,0.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-09-26T00:00:00.000+0000,494,100.00%,100.00%,57.29%,57.29%,57.29%,18.62%,2.83%,2.83%,2.83%,2.83%,2.83%,2.83%,2.83%,2.83%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-10-03T00:00:00.000+0000,479,100.00%,100.00%,50.94%,50.94%,50.94%,17.33%,1.04%,1.04%,1.04%,1.04%,1.04%,1.04%,1.04%,1.04%,0.21%,0.21%,0.21%,0.21%,0.21%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-10-10T00:00:00.000+0000,491,100.00%,100.00%,65.58%,65.58%,65.58%,21.18%,3.05%,3.05%,3.05%,3.05%,3.05%,3.05%,3.05%,3.05%,0.61%,0.61%,0.61%,0.61%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-10-17T00:00:00.000+0000,420,100.00%,100.00%,71.19%,71.19%,71.19%,22.14%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,4.29%,1.43%,1.43%,1.43%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-10-24T00:00:00.000+0000,411,100.00%,100.00%,71.05%,71.05%,71.05%,17.03%,4.14%,4.14%,4.14%,4.14%,4.14%,4.14%,4.14%,3.65%,1.22%,1.22%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-10-31T00:00:00.000+0000,375,100.00%,100.00%,74.93%,74.93%,74.93%,43.20%,7.47%,7.47%,7.47%,7.47%,7.47%,7.47%,7.47%,7.47%,0.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-11-07T00:00:00.000+0000,417,100.00%,100.00%,71.70%,71.70%,71.70%,25.66%,5.76%,5.76%,5.76%,5.76%,5.76%,5.76%,5.76%,5.04%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-11-14T00:00:00.000+0000,721,100.00%,100.00%,53.40%,53.40%,53.40%,19.97%,5.96%,5.96%,5.96%,5.96%,5.96%,5.96%,5.96%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-11-21T00:00:00.000+0000,711,100.00%,100.00%,79.18%,72.01%,72.01%,25.46%,4.78%,4.78%,4.78%,4.78%,4.78%,4.78%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-11-28T00:00:00.000+0000,425,100.00%,100.00%,56.71%,56.71%,56.71%,8.00%,5.65%,5.65%,5.65%,5.65%,5.65%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-12-05T00:00:00.000+0000,682,100.00%,100.00%,74.78%,74.78%,74.78%,21.11%,4.99%,4.99%,4.99%,4.99%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-12-12T00:00:00.000+0000,584,100.00%,100.00%,70.21%,70.21%,70.21%,24.66%,4.79%,4.79%,4.79%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-12-19T00:00:00.000+0000,669,100.00%,100.00%,73.09%,73.09%,73.09%,43.95%,2.39%,2.39%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2022-12-26T00:00:00.000+0000,647,100.00%,100.00%,70.02%,70.02%,70.02%,19.17%,5.87%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2023-01-02T00:00:00.000+0000,766,100.00%,100.00%,61.49%,61.49%,61.49%,22.98%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2023-01-09T00:00:00.000+0000,1037,100.00%,100.00%,56.61%,56.61%,56.61%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2023-01-16T00:00:00.000+0000,999,100.00%,100.00%,66.47%,66.47%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2023-01-23T00:00:00.000+0000,2436,100.00%,100.00%,39.94%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2023-01-30T00:00:00.000+0000,1854,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
2023-02-06T00:00:00.000+0000,265,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%