first_week,cohort_size,week_0,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,week_19,week_20,week_21,week_22,week_23,week_24,week_25,week_26,week_27,week_28,week_29
2022-07-18T00:00:00.000+0000,154,1,1,0.05844155844155844,0.05844155844155844,0.05844155844155844,0.032467532467532464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-25T00:00:00.000+0000,477,1,1,0.1970649895178197,0.1970649895178197,0.1970649895178197,0.031446540880503145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-01T00:00:00.000+0000,328,1,1,0.2621951219512195,0.2621951219512195,0.2621951219512195,0.07621951219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-08T00:00:00.000+0000,428,1,1,0.1705607476635514,0.1705607476635514,0.1705607476635514,0.10046728971962617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-15T00:00:00.000+0000,489,1,1,0.39059304703476483,0.39059304703476483,0.39059304703476483,0.12065439672801637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-22T00:00:00.000+0000,406,1,1,0.5270935960591133,0.5270935960591133,0.5270935960591133,0.2413793103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-29T00:00:00.000+0000,334,1,1,0.44011976047904194,0.44011976047904194,0.44011976047904194,0.11377245508982035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-05T00:00:00.000+0000,332,1,1,0.3885542168674699,0.3885542168674699,0.3885542168674699,0.12650602409638553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-12T00:00:00.000+0000,415,1,1,0.4987951807228916,0.4987951807228916,0.4987951807228916,0.18313253012048192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-19T00:00:00.000+0000,374,1,1,0.5347593582887701,0.5347593582887701,0.5347593582887701,0.17379679144385027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-26T00:00:00.000+0000,435,1,1,0.5149425287356322,0.5149425287356322,0.5149425287356322,0.15172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-03T00:00:00.000+0000,442,1,1,0.4683257918552036,0.4683257918552036,0.4683257918552036,0.1583710407239819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-10T00:00:00.000+0000,424,1,1,0.6014150943396226,0.6014150943396226,0.6014150943396226,0.17688679245283018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-17T00:00:00.000+0000,368,1,1,0.6711956521739131,0.6711956521739131,0.6711956521739131,0.17391304347826086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-24T00:00:00.000+0000,346,1,1,0.6560693641618497,0.6560693641618497,0.6560693641618497,0.1329479768786127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-31T00:00:00.000+0000,302,1,1,0.6887417218543046,0.6887417218543046,0.6887417218543046,0.3576158940397351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-07T00:00:00.000+0000,336,1,1,0.6488095238095238,0.6488095238095238,0.6488095238095238,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-14T00:00:00.000+0000,589,1,1,0.4295415959252971,0.4295415959252971,0.4295415959252971,0.12054329371816638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-21T00:00:00.000+0000,587,1,1,0.747870528109029,0.6609880749574105,0.6609880749574105,0.19420783645655879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-28T00:00:00.000+0000,340,1,1,0.4588235294117647,0.4588235294117647,0.4588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05T00:00:00.000+0000,569,1,1,0.6977152899824253,0.6977152899824253,0.6977152899824253,0.15114235500878734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12T00:00:00.000+0000,482,1,1,0.6390041493775933,0.6390041493775933,0.6390041493775933,0.2033195020746888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19T00:00:00.000+0000,562,1,1,0.6797153024911032,0.6797153024911032,0.6797153024911032,0.4288256227758007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-26T00:00:00.000+0000,507,1,1,0.6173570019723866,0.6173570019723866,0.6173570019723866,0.11242603550295859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02T00:00:00.000+0000,630,1,1,0.5317460317460317,0.5317460317460317,0.5317460317460317,0.15555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-09T00:00:00.000+0000,835,1,1,0.46107784431137727,0.46107784431137727,0.46107784431137727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-16T00:00:00.000+0000,814,1,1,0.5884520884520884,0.5884520884520884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-23T00:00:00.000+0000,2042,1,1,0.28354554358472084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30T00:00:00.000+0000,1672,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-06T00:00:00.000+0000,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
